1395731512.1	38	67	0
1395731513.1	38	67	0
1395731514.1	38	67	0
1395731515.1	38	67	0
1395731516.11	38	67	0
1395731517.11	38	67	0
1395731518.11	38	67	0
1395731519.11	38	67	0
1395731520.12	38	67	0
1395731521.12	38	67	0
1395731522.12	38	67	0
1395731523.12	38	67	0
1395731524.12	38	67	0
1395731525.13	38	67	0
1395731526.13	38	67	0
1395731527.13	38	67	0
1395731528.13	38	67	0
1395731529.14	38	67	0
1395731530.14	38	67	0
1395731531.14	38	67	0
1395731532.14	38	67	0
1395731533.14	38	67	0
1395731534.15	38	67	0
1395731535.15	38	67	0
1395731536.15	38	67	0
1395731537.15	38	67	0
1395731538.15	38	67	0
1395731539.16	38	67	0
1395731540.16	38	67	0
1395731541.16	38	67	0
1395731542.16	38	67	0
1395731543.17	38	67	0
1395731544.17	38	67	0
1395731545.17	38	67	0
1395731546.17	38	67	0
1395731547.18	38	67	0
1395731548.18	38	67	0
1395731549.18	38	67	0
1395731550.18	38	67	0
1395731551.18	38	67	0
1395731552.19	38	67	0
1395731553.19	38	67	0
1395731554.19	38	67	0
1395731555.19	38	67	0
1395731556.2	38	67	0
1395731557.2	38	67	0
1395731558.2	38	67	0
1395731559.2	38	67	0
1395731560.2	38	67	0
1395731561.21	38	67	0
1395731562.21	38	67	0
1395731563.21	38	67	0
1395731564.21	38	67	0
1395731565.21	38	67	0
1395731566.22	38	67	0
1395731567.22	38	67	0
1395731568.22	38	67	0
1395731569.22	38	67	0
1395731570.23	38	67	0
1395731571.23	38	67	0
1395731572.23	38	67	0
1395731573.23	38	67	0
1395731574.23	38	67	0
1395731575.24	38	67	0
1395731576.24	38	67	0
1395731577.24	38	67	0
1395731578.24	38	67	0
1395731579.25	38	67	0
1395731580.25	38	67	0
1395731581.25	38	67	0
1395731582.25	38	67	0
1395731583.26	38	67	0
1395731584.26	38	67	0
1395731585.26	38	67	0
1395731586.26	38	67	0
1395731587.27	38	67	0
1395731588.27	38	67	0
1395731589.27	38	67	0
1395731590.27	38	67	0
1395731591.28	38	67	0
1395731592.28	38	67	0
1395731593.28	38	67	0
1395731594.28	38	67	0
1395731595.29	38	67	0
1395731596.29	38	67	0
1395731597.29	38	67	0
1395731598.29	38	67	0
1395731599.3	38	67	0
1395731600.3	38	67	0
1395731601.3	38	67	0
1395731602.3	38	67	0
1395731603.3	38	67	0
1395731604.31	38	67	0
1395731605.31	38	67	0
1395731606.31	38	67	0
1395731607.31	38	67	0
1395731608.32	38	67	0
1395731609.32	38	67	0
1395731610.32	38	67	0
1395731611.32	38	67	0
1395731612.33	38	67	0
1395731613.33	38	67	0
1395731614.33	38	67	0
1395731615.33	38	67	0
1395731616.34	38	67	0
1395731617.34	38	67	0
1395731618.34	38	67	0
1395731619.34	38	67	0
1395731620.34	38	67	0
1395731621.35	38	67	0
1395731622.35	38	67	0
1395731623.35	38	67	0
1395731624.35	38	67	0
1395731625.36	38	67	0
1395731626.36	38	67	0
1395731627.36	38	67	0
1395731628.36	38	67	0
1395731629.37	38	67	0
1395731630.37	38	67	0
1395731631.37	38	67	0
1395731632.37	38	67	0
1395731633.37	38	67	0
1395731634.38	38	67	0
1395731635.38	38	67	0
1395731636.38	38	67	0
1395731637.38	38	67	0
1395731638.38	38	67	0
1395731639.39	38	67	0
1395731640.39	38	67	0
1395731641.39	38	67	0
1395731642.39	38	67	0
1395731643.39	38	67	0
1395731644.39	38	67	0
1395731645.4	38	67	0
1395731646.4	38	67	0
1395731647.4	38	67	0
1395731648.4	38	67	0
1395731649.41	38	67	0
1395731650.41	38	67	0
1395731651.41	38	67	0
1395731652.41	38	67	0
1395731653.42	38	67	0
