1395731512.1	257420	116485	11836	31105	49299	26413	5245	11072
1395731513.1	257420	116485	11836	31105	49299	26413	5245	11072
1395731514.1	257420	116485	11836	31105	49299	26413	5245	11072
1395731515.1	257420	116485	11836	31105	49299	26413	5245	11072
1395731516.11	257420	116485	11836	31105	49299	26413	5245	11072
1395731517.11	257420	116485	11836	31105	49299	26413	5245	11072
1395731518.11	257420	116485	11836	31105	49299	26413	5245	11072
1395731519.11	257420	116485	11836	31105	49299	26413	5245	11072
1395731520.12	257420	116485	11836	31105	49299	26413	5245	11072
1395731521.12	257420	116485	11836	31105	49299	26413	5245	11072
1395731522.12	257420	116485	11836	31105	49299	26413	5245	11072
1395731523.12	257420	116485	11836	31105	49299	26413	5245	11072
1395731524.12	257420	116485	11836	31105	49299	26413	5245	11072
1395731525.13	257420	116485	11836	31105	49299	26413	5245	11072
1395731526.13	257420	116485	11836	31105	49299	26413	5245	11072
1395731527.13	257420	116485	11836	31105	49299	26413	5245	11072
1395731528.13	257420	116485	11836	31105	49299	26413	5245	11072
1395731529.14	257420	116485	11836	31105	49299	26413	5245	11072
1395731530.14	257420	116485	11836	31105	49299	26413	5245	11072
1395731531.14	257420	116485	11836	31105	49299	26413	5245	11072
1395731532.14	257420	116485	11836	31105	49299	26413	5245	11072
1395731533.14	257420	116485	11836	31105	49299	26413	5245	11072
1395731534.15	257420	116485	11836	31105	49299	26413	5245	11072
1395731535.15	257420	116485	11836	31105	49299	26413	5245	11072
1395731536.15	257420	116485	11836	31105	49299	26413	5245	11072
1395731537.15	257420	116485	11836	31105	49299	26413	5245	11072
1395731538.15	257420	116485	11836	31105	49299	26413	5245	11072
1395731539.16	257420	116485	11836	31105	49299	26413	5245	11072
1395731540.16	257420	116485	11836	31105	49299	26413	5245	11072
1395731541.16	257420	116485	11836	31105	49299	26413	5245	11072
1395731542.16	257420	116485	11836	31105	49299	26413	5245	11072
1395731543.17	257420	116485	11836	31105	49299	26413	5245	11072
1395731544.17	257420	116485	11836	31105	49299	26413	5245	11072
1395731545.17	257420	116485	11836	31105	49299	26413	5245	11072
1395731546.17	257420	116485	11836	31105	49299	26413	5245	11072
1395731547.18	257420	116485	11836	31105	49299	26413	5245	11072
1395731548.18	257420	116485	11836	31105	49299	26413	5245	11072
1395731549.18	257420	116485	11836	31105	49299	26413	5245	11072
1395731550.18	257420	116485	11836	31105	49299	26413	5245	11072
1395731551.18	257420	116485	11836	31105	49299	26413	5245	11072
1395731552.19	257420	116485	11836	31105	49299	26413	5245	11072
1395731553.19	257420	116485	11836	31105	49299	26413	5245	11072
1395731554.19	257420	116485	11836	31105	49299	26413	5245	11072
1395731555.19	257420	116485	11836	31105	49299	26413	5245	11072
1395731556.2	257420	116485	11836	31105	49299	26413	5245	11072
1395731557.2	257420	116485	11836	31105	49299	26413	5245	11072
1395731558.2	257420	116485	11836	31105	49299	26413	5245	11072
1395731559.2	257420	116485	11836	31105	49299	26413	5245	11072
1395731560.2	257420	116485	11836	31105	49299	26413	5245	11072
1395731561.21	257420	116485	11836	31105	49299	26413	5245	11072
