00:00:00	87	30	0
00:00:01	75	40	0
00:00:02	54	44	0
00:00:03	61	41	0
00:00:04	60	41	0
00:00:05	75	38	0
00:00:06	94	44	0
00:00:07	83	47	0
00:00:08	83	47	0
00:00:09	53	43	0
00:00:11	54	40	0
00:00:12	70	43	0
00:00:13	69	41	0
00:00:14	74	53	0
00:00:15	50	50	0
00:00:16	14	41	0
00:00:17	26	38	0
00:00:18	47	37	0
00:00:19	54	34	0
00:00:20	74	50	0
00:00:21	57	50	0
00:00:22	30	44	0
00:00:23	30	51	0
00:00:24	41	43	0
00:00:25	48	38	0
00:00:26	66	47	0
00:00:27	81	51	0
00:00:28	77	56	0
00:00:29	80	60	0
00:00:30	83	48	0
00:00:31	84	50	0
00:00:32	88	53	0
00:00:33	94	51	0
00:00:34	93	56	0
00:00:35	77	48	0
00:00:36	77	50	0
00:00:37	64	47	0
00:00:38	66	47	0
00:00:39	84	54	0
00:00:41	90	48	0
00:00:42	90	44	0
00:00:43	83	50	0
00:00:44	64	47	0
00:00:45	50	44	0
00:00:46	47	38	0
00:00:47	34	40	0
00:00:48	43	35	0
00:00:49	43	37	0
00:00:50	44	37	0
00:00:51	54	29	0
00:00:52	74	30	0
00:00:53	84	26	0
00:00:54	88	37	0
00:00:55	60	38	0
00:00:56	56	47	0
00:00:57	61	43	0
00:00:58	78	43	0
00:00:59	63	43	0
00:01:00	48	37	0
00:01:01	53	29	0
00:01:02	43	35	0
00:01:03	63	38	0
00:01:04	66	48	0
00:01:05	74	56	0
00:01:06	64	50	0
00:01:07	61	56	0
00:01:08	64	48	0
00:01:09	54	51	0
00:01:11	74	63	0
00:01:12	74	51	0
00:01:13	70	50	0
00:01:14	63	40	0
00:01:15	60	37	0
00:01:16	54	41	0
00:01:17	51	54	0
00:01:18	61	64	0
00:01:19	50	56	0
00:01:20	61	56	0
00:01:21	77	35	0
00:01:22	75	41	0
00:01:23	57	40	0
00:01:24	34	40	0
00:01:25	17	44	0
00:01:26	13	43	0
00:01:27	4	40	0
00:01:28	14	50	0
00:01:29	13	41	0
00:01:30	41	41	0
00:01:31	77	40	0
00:01:32	70	35	0
00:01:33	78	34	0
00:01:34	63	29	0
00:01:35	41	35	0
00:01:36	37	37	0
00:01:37	41	37	0
00:01:38	34	50	0
00:01:39	29	51	0
00:01:41	50	51	0
00:01:42	56	63	0
00:01:43	63	53	0
00:01:44	53	48	0
00:01:45	60	40	0
00:01:46	50	34	0
00:01:47	50	40	0
00:01:48	53	47	0
00:01:49	60	51	0
00:01:50	56	47	0
00:01:51	61	47	0
00:01:52	75	44	0
00:01:53	57	43	0
00:01:54	50	34	0
00:01:55	48	24	0
00:01:56	30	23	0
00:01:57	53	26	0
00:01:58	67	37	0
00:01:59	63	47	0
00:02:00	53	54	0
00:02:01	44	53	0
00:02:02	30	51	0
00:02:03	48	47	0
00:02:04	64	53	0
00:02:05	50	41	0
00:02:06	54	40	0
00:02:07	38	47	0
00:02:08	24	35	0
00:02:09	38	50	0
00:02:11	34	47	0
00:02:12	26	29	0
00:02:13	21	41	0
00:02:14	16	37	0
00:02:15	30	51	0
00:02:16	47	47	0
00:02:17	50	48	0
00:02:18	61	51	0
00:02:19	43	51	0
00:02:20	30	54	0
00:02:21	26	66	0
00:02:22	34	67	0
00:02:23	40	56	0
00:02:24	48	50	0
00:02:25	47	43	0
00:02:26	51	23	0
00:02:27	41	29	0
00:02:28	44	35	0
00:02:29	63	40	0
00:02:30	60	57	0
00:02:31	50	61	0
00:02:32	35	53	0
00:02:33	48	48	0
00:02:34	54	40	0
00:02:35	81	41	0
00:02:36	100	53	0
00:02:37	88	47	0
00:02:38	74	34	0
00:02:39	53	27	0
00:02:41	37	23	0
00:02:42	27	43	0
00:02:43	47	50	0
00:02:44	40	30	0
00:02:45	44	43	0
00:02:46	57	40	0
00:02:47	53	44	0
00:02:48	48	50	0
00:02:49	63	48	0
00:02:50	69	44	0
00:02:51	69	47	0
00:02:52	77	57	0
00:02:53	67	60	0
00:02:54	57	69	0
00:02:55	69	60	0
00:02:56	70	61	0
00:02:57	61	63	0
00:02:58	74	51	0
00:02:59	60	54	0
00:03:00	48	37	0
00:03:01	51	44	0
00:03:02	37	48	0
00:03:03	44	51	0
00:03:04	60	60	0
00:03:05	70	53	0
00:03:06	87	57	0
00:03:07	83	57	0
00:03:08	66	56	0
00:03:09	63	60	0
00:03:10	54	48	0
00:03:12	64	48	0
00:03:13	60	47	0
00:03:14	41	34	0
00:03:15	60	38	0
00:03:16	48	38	0
00:03:17	70	43	0
00:03:18	78	54	0
00:03:19	63	63	0
00:03:20	63	64	0
00:03:21	48	57	0
00:03:22	48	48	0
00:03:23	43	37	0
00:03:24	38	30	0
00:03:25	43	27	0
00:03:26	57	38	0
00:03:27	61	43	0
00:03:28	74	44	0
00:03:29	69	51	0
00:03:30	51	44	0
00:03:31	51	43	0
00:03:32	44	35	0
00:03:33	57	21	0
00:03:34	67	27	0
00:03:35	63	34	0
00:03:36	64	23	0
00:03:37	88	27	0
00:03:38	78	30	0
00:03:39	78	44	0
00:03:40	56	56	0
00:03:42	29	66	0
00:03:43	29	54	0
00:03:44	30	44	0
00:03:45	44	47	0
00:03:46	44	34	0
00:03:47	26	30	0
00:03:48	23	37	0
00:03:49	11	30	0
00:03:50	13	40	0
00:03:51	13	37	0
00:03:52	26	29	0
00:03:53	27	34	0
00:03:54	17	26	0
00:03:55	37	37	0
00:03:56	47	38	0
00:03:57	37	17	0
00:03:58	63	26	0
00:03:59	47	7	0
00:04:00	44	24	0
00:04:01	24	24	0
00:04:02	48	50	0
00:04:03	53	60	0
00:04:04	44	54	0
00:04:05	51	56	0
00:04:06	51	56	26
00:04:07	41	48	0
00:04:08	37	47	0
00:04:09	24	50	0
00:04:11	34	47	0
00:04:12	43	51	0
00:04:13	54	44	0
00:04:14	70	48	0
00:04:15	61	48	0
00:04:16	44	47	0
00:04:17	30	37	0
00:04:18	20	30	0
00:04:19	4	27	0
00:04:20	11	35	0
00:04:21	10	37	0
00:04:22	16	40	0
00:04:23	26	40	0
00:04:24	35	41	0
00:04:25	47	48	0
00:04:26	54	50	0
00:04:27	64	41	0
00:04:28	66	41	0
00:04:29	67	37	0
00:04:30	64	41	0
00:04:31	64	51	0
00:04:32	57	51	0
00:04:33	51	60	0
00:04:34	57	57	0
00:04:35	60	63	0
00:04:36	60	74	0
00:04:37	74	64	0
00:04:38	66	60	0
00:04:39	63	44	0
00:04:40	63	29	0
00:04:42	44	20	0
00:04:43	41	26	0
00:04:44	54	35	0
00:04:45	50	37	0
00:04:46	43	60	0
00:04:47	34	50	0
00:04:48	21	54	0
00:04:49	20	66	0
00:04:50	26	51	0
00:04:51	26	43	0
00:04:52	14	27	0
00:04:53	21	27	0
00:04:54	37	40	0
00:04:55	60	56	0
00:04:56	54	47	0
00:04:57	53	50	0
00:04:58	54	51	0
00:04:59	53	48	0
