00:00:00	598867	173490	12595	14261	9907	4990	4356	3959
00:00:01	1770520	25859	59266	7787	15903	11136	6715	7799
00:00:02	951902	742512	139523	27423	68707	29513	25771	10326
00:00:03	365193	57189	61280	12067	54171	37191	16911	6935
00:00:04	97751	54210	28203	20611	21193	20343	9960	7016
00:00:05	105695	130056	45574	37870	22790	17045	6543	10243
00:00:06	403776	125407	7556	25995	22101	27171	12515	8396
00:00:07	57544	50970	33253	47845	71941	25167	12040	6622
00:00:08	164517	75321	46925	26167	9106	17132	7203	9016
00:00:09	36426	29002	18567	92084	40002	18842	5569	7112
00:00:10	68371	70274	29357	31763	11219	17099	13995	3967
00:00:11	88567	72329	73961	8716	14971	28322	11548	2702
00:00:12	26070	121038	8049	37979	26398	17672	7318	2970
00:00:13	152224	106534	28729	6141	17004	11066	8983	5659
00:00:14	126152	42154	8820	31647	23016	18363	11284	5370
00:00:15	511538	175695	45741	98441	16254	32318	5413	4749
00:00:16	344993	58376	53908	56247	30081	14158	8208	8296
00:00:17	101262	9131	5392	8498	9994	5295	1658	1221
00:00:18	665333	113638	30561	34979	23284	24667	12003	10117
00:00:19	272185	424573	81256	9465	30175	35807	14741	19572
00:00:20	455532	139516	32720	21086	10416	33668	6451	5849
00:00:21	639586	49021	14409	17850	5959	15763	8415	5220
00:00:23	223767	59689	10736	21297	10952	18471	5407	5913
00:00:24	22620	133422	5030	7772	12759	19035	4388	6298
00:00:25	25939	66198	30454	19239	18255	17024	2137	1970
00:00:26	21230	24884	54874	23327	8290	18464	6018	2206
00:00:27	399236	107781	12690	35466	23432	19608	10208	4451
00:00:28	416233	78056	36011	30633	31416	13085	7093	3338
00:00:29	1396884	94091	2344	17603	5819	5764	3612	1327
00:00:30	653233	172959	116101	58926	22257	15285	35103	5206
00:00:31	409288	64172	103809	48725	18339	10465	21305	3231
00:00:32	35463	63194	24101	18841	33663	14202	4430	6215
00:00:33	16904	9129	19875	6593	15966	26030	5043	7104
00:00:34	50658	98230	43130	39334	65588	11931	5466	3257
00:00:35	145975	24622	26119	7066	9450	13154	6813	4062
00:00:36	147196	60205	76638	25999	16811	19630	10096	2759
00:00:37	36935	115293	7031	61861	10307	25562	12224	5927
00:00:38	178487	48800	29934	13773	27314	27499	9084	4643
00:00:39	341693	32789	8437	11744	8609	14609	3808	6989
00:00:40	34693	54330	556	21642	11551	7524	6968	7452
00:00:41	148942	18248	5253	5757	7242	6402	1663	1419
00:00:42	464239	66188	79396	14391	27052	7628	10896	2813
00:00:43	57263	8889	7375	8329	6503	3852	2196	1019
00:00:44	209893	64121	60240	12495	6449	12315	4385	2404
00:00:45	66858	51219	28731	16315	4419	10184	6872	2322
00:00:46	18276	102203	14823	33373	39962	20873	7622	2878
00:00:47	256238	27745	40507	19127	8533	3419	7228	5250
00:00:48	184202	37957	36978	21176	38261	10930	4036	2846
00:00:49	234199	88811	23887	12197	26776	16484	7636	4700
00:00:50	82501	66583	10936	12445	19137	7334	5005	3672
00:00:51	163310	24703	59225	8918	20723	10546	5153	1593
00:00:52	84627	32386	36132	16032	21586	15396	5765	5542
00:00:53	84991	66210	28868	7006	6277	11405	3607	2219
00:00:55	65269	25184	24198	44780	16777	10320	4317	5269
00:00:56	103519	35401	53651	21303	24511	12197	6530	7203
00:00:57	883414	72511	3703	17983	7129	6467	4497	2791
00:00:58	2736621	156007	212681	173787	135401	43074	12731	35054
00:00:59	1381838	34415	11330	14600	9612	4581	1087	748
00:01:00	1170465	159263	32231	14826	26922	19778	6626	4398
00:01:01	640278	45310	3476	11197	5424	11019	2062	1763
00:01:02	1918608	69877	33534	6666	24610	14910	8999	8350
00:01:03	541122	52629	2600	7068	5038	6282	2743	1540
00:01:04	201261	154621	19369	56449	17243	11103	8837	3564
00:01:05	107834	60787	35079	13389	5534	11033	8783	3248
00:01:06	25144	47406	21718	6872	12696	20512	3884	1737
00:01:07	48777	41722	18983	15492	18459	6913	3953	4777
00:01:08	184515	33553	6704	7877	14725	4320	1586	1334
00:01:09	44242	77354	4469	14320	8797	17729	5505	3481
00:01:10	256488	59873	12308	20418	11446	17705	6015	3470
00:01:11	38700	55727	56950	42495	10621	3825	3258	2935
00:01:12	110177	41207	59432	13724	43414	13079	4718	4132
00:01:13	64069	62392	6878	17326	19610	12846	3503	5471
00:01:14	45624	25518	6150	13077	27620	18757	9828	4740
00:01:15	78303	37237	76074	7678	23116	5733	2944	6337
00:01:16	47275	32476	46577	28127	19243	7596	4963	3634
00:01:17	102039	61552	9592	6131	5691	22042	4271	6733
00:01:18	22043	49517	21239	7900	7693	8723	7520	2341
00:01:19	92927	40572	7335	2147	19334	8969	6016	1028
00:01:20	22772	50028	21925	38436	36419	9033	5464	4982
00:01:21	32292	58732	24305	3793	12636	19241	7357	2773
00:01:22	56664	35961	16330	9630	16449	7746	5315	6031
00:01:23	312890	54444	22968	11003	5963	15412	9276	8434
00:01:24	50345	33232	10913	37048	25763	30780	8695	10279
00:01:26	121578	27757	34344	13235	4878	8909	4647	3816
00:01:27	22494	16575	11693	19600	20669	11533	6834	5322
00:01:28	187132	109785	33096	41725	28576	15727	9064	5725
00:01:29	104370	78399	5246	12404	30073	14596	9350	3946
00:01:30	198991	46212	55503	17558	15555	21341	4858	2529
00:01:31	32959	98443	9487	20320	21438	8255	5912	3188
00:01:32	60887	116896	52066	11053	15059	7562	6657	3788
00:01:33	290314	19467	6503	5151	4059	2251	638	346
00:01:34	412043	86499	9391	15533	17110	12161	12181	3912
00:01:35	77318	35201	40178	21762	17466	13468	9813	4381
00:01:36	123396	31571	22091	15507	22153	11570	3655	3430
00:01:37	47068	33968	9950	21883	27460	18386	9057	2052
00:01:38	84261	34306	9170	1956	12742	6041	9589	2601
00:01:39	62948	64019	14972	21959	11049	7135	3912	3549
00:01:40	12844	25963	7152	25807	15365	6064	10574	1357
00:01:41	1256318	129527	40994	37241	10899	10881	12379	4014
00:01:42	101177	7977	14442	6591	2885	3833	1813	945
00:01:43	55823	79766	18683	17224	9163	7569	7103	3309
00:01:44	39893	106946	15184	21950	9528	11485	5729	5017
00:01:45	66266	24770	18675	60409	11971	21886	9107	2863
00:01:46	78493	42889	71383	2970	16234	6534	6656	1342
00:01:47	11953	48081	16880	13000	15957	14842	7159	3353
00:01:48	12761	31966	32218	4139	17851	6376	3269	5038
00:01:49	84381	22889	7591	2612	5970	8290	1907	607
00:01:50	42107	24644	25444	32375	8519	14686	5662	3318
00:01:51	23159	27339	40017	14463	33744	22778	10726	5023
00:01:52	85592	45956	11012	45470	12638	4529	6025	2982
00:01:53	55214	47661	36250	41833	23358	12316	2343	1811
00:01:54	26927	33700	45561	26478	13634	4099	11814	6129
00:01:55	22623	52681	20210	17230	8604	12029	3724	6467
00:01:56	38578	120491	17284	52416	70949	19142	9635	7342
00:01:57	68189	93515	13854	13116	17702	23734	9434	6681
00:01:59	56576	60089	46445	17241	15000	7912	5695	3719
00:02:00	197730	27088	1333	12420	14530	28550	6304	3058
00:02:01	33991	34359	20216	23728	19551	8547	6599	4065
00:02:02	195130	158815	9464	56127	35228	18087	17584	3858
00:02:03	1288467	358730	56101	17560	31562	18528	10212	4581
00:02:04	49659	20814	14155	21651	11527	9002	14720	2103
00:02:05	21798	17959	22829	10283	26916	9736	7649	4040
00:02:06	2345981	885706	96801	214039	83867	35905	19356	12810
00:02:07	701069	283368	51609	39228	128232	45497	27234	15846
00:02:08	151333	16064	2634	2428	1785	2991	1292	557
00:02:09	127515	51071	15009	61823	4148	15343	6540	2811
00:02:10	38298	36009	4484	32670	19887	10192	2888	4304
00:02:11	38161	15955	20901	14241	12518	28357	4348	5703
00:02:12	3214	55465	16314	25542	24097	10764	2542	1454
00:02:13	33632	56024	2437	37089	27515	8728	6778	5505
00:02:14	90092	55691	7117	4730	9973	8173	1799	813
00:02:15	144052	165598	23718	4311	10686	8479	1733	728
00:02:16	99195	70363	26398	40508	19014	11338	3870	9396
00:02:17	35590	52008	20156	17728	26269	13063	7552	3541
00:02:18	64560	15880	7398	5849	21282	13278	8968	1957
00:02:19	52356	30414	27301	15931	9675	9663	2123	2856
00:02:20	68156	35971	18738	12756	9317	9964	1154	6152
00:02:21	22803	22058	9585	51169	21271	11280	7135	7460
00:02:22	4836	24710	3081	24760	6122	12779	3371	773
00:02:23	15103	21582	23179	16642	10882	13723	5089	1934
00:02:24	17317	25253	12348	23095	8941	5566	4172	3914
00:02:25	34523	17944	17309	13537	13123	8482	6271	3525
00:02:26	14830	15388	45993	25058	11516	10169	5513	2769
00:02:27	15178	83942	21347	36835	30906	13664	6885	2791
00:02:28	27168	20327	16547	17780	14827	5903	7930	4371
00:02:30	51572	50090	11854	13169	20095	8907	4727	1823
00:02:31	15234	66362	74379	16392	10518	11447	5565	4930
00:02:32	8225	25087	1638	20719	10004	9519	3179	3599
00:02:33	13071	50739	7645	24340	7387	13088	8418	4307
00:02:34	46857	38931	10503	16472	10804	13253	4204	2958
00:02:35	39520	37828	7605	3476	6867	12891	12354	1756
00:02:36	46870	12392	9749	9931	13259	6581	5624	2296
00:02:37	27599	34245	27478	17723	7818	8704	5952	4422
00:02:38	49592	50596	51571	19527	12313	8138	3004	2145
00:02:39	23718	47052	12981	16466	34006	12730	3085	4501
00:02:40	92301	31524	13864	4839	15789	7333	1310	444
00:02:41	17930	31875	2354	7496	9221	17945	3526	3228
00:02:42	16514	40418	53123	22269	24099	11571	8057	2736
00:02:43	34705	30551	35322	14976	7978	5614	5626	2931
00:02:44	18997	40765	16609	15904	25247	11843	2579	3064
00:02:45	91579	14517	3153	3037	4322	3501	1197	506
00:02:46	132599	97698	22303	30262	13167	17346	5957	4168
00:02:47	13294	62654	14159	52551	30085	10909	3945	4335
00:02:48	68621	178596	18983	22879	4133	14034	3555	3770
00:02:49	181256	62631	12579	6311	9689	6910	9282	3314
00:02:50	440757	29977	23346	24528	26472	14598	2992	2598
00:02:51	18122	61819	48027	21705	19075	19718	3768	5137
00:02:52	33722	37159	27573	16974	10395	5734	9916	9196
00:02:53	57131	13214	6900	23167	10517	22135	6501	3291
00:02:54	91102	28056	36320	5679	11462	4196	9638	2981
00:02:55	207731	66971	30200	35861	24028	25202	8444	2582
00:02:56	1722048	182780	60639	87539	28781	24643	9752	10274
00:02:57	650148	38175	22026	10429	21157	4216	2512	3228
00:02:58	104728	31969	24252	5017	13497	11021	10868	7379
00:02:59	156288	50804	23915	14738	45504	10973	4467	5418
00:03:00	390307	15496	9514	21041	21555	18152	7740	2335
00:03:01	62927	27938	18467	37431	20531	17791	4667	5425
00:03:03	161849	27075	6945	6929	22798	14094	21437	5102
00:03:04	55716	26118	9373	19774	17508	17037	9742	6351
00:03:05	41989	71196	7751	16494	18510	17252	7797	4438
00:03:06	38785	67544	7632	24527	12933	9603	6510	5471
00:03:07	64135	28090	11655	53515	8441	16015	5289	4940
00:03:08	166963	124486	48381	19681	6367	13385	6571	7573
00:03:09	37404	60611	4279	29451	21861	7127	2347	2948
00:03:10	34033	21406	9251	15300	22278	13876	5479	7417
00:03:11	27780	23123	26228	24978	25802	17147	4439	5212
00:03:12	16559	12065	15447	18437	19957	9914	7302	3030
00:03:13	98610	117561	36280	58753	15095	13732	5609	4045
00:03:14	155236	16623	11935	16072	12317	1771	984	839
00:03:15	22107	25064	9074	10403	13650	6713	4385	6999
00:03:16	25313	77240	11645	22002	7406	10692	3763	6517
00:03:17	18133	20351	22093	6631	8266	9579	5892	2640
00:03:18	22590	58943	35699	14000	10759	12710	4569	4158
