00:00:00	0.04123	0.05534	0.05282	0.03128	0.12368	0.04702	0.0514	0.04345
00:00:01	0.05231	0.00903	0.00483	0.00718	0.00825	0.0	0.00408	0.01004
00:00:02	0.00416	0.03137	0.05829	0.04129	0.04029	0.06874	0.06621	0.15853
00:00:03	0.00251	0.02113	0.05777	0.07538	0.09563	0.08757	0.04266	0.05195
00:00:04	0.00273	0.00178	0.02115	0.00901	0.02882	0.11403	0.07863	0.06997
00:00:05	0.00604	0.04163	0.07313	0.26375	0.14607	0.07764	0.06452	0.05292
00:00:06	0.03909	0.01056	0.0029	0.02188	0.0157	0.03285	0.00666	0.01951
00:00:07	0.00672	0.00447	0.04471	0.05209	0.03545	0.10764	0.05743	0.0399
00:00:08	0.0004	0.005	0.03698	0.08829	0.05694	0.06473	0.01287	0.04199
00:00:09	0.00146	0.0057	0.0328	0.02614	0.02215	0.06392	0.01016	0.05883
00:00:10	0.0498	0.01352	0.07754	0.08074	0.04866	0.20286	0.01671	0.04017
00:00:11	0.02095	0.05294	0.03018	0.03666	0.03192	0.10545	0.07985	0.08635
00:00:13	0.00368	0.00878	0.05284	0.02991	0.05723	0.05322	0.02049	0.01585
00:00:14	0.04022	0.03197	0.05955	0.06207	0.05951	0.01846	0.00734	0.00791
00:00:15	0.02104	0.00961	0.01733	0.03879	0.04367	0.06474	0.02655	0.0362
00:00:16	0.02945	0.01318	0.01109	0.04632	0.01086	0.02046	0.00766	0.00833
00:00:17	0.00867	0.00863	0.10388	0.03272	0.11725	0.08382	0.06695	0.04331
00:00:18	0.00307	0.01773	0.03498	0.13289	0.02099	0.11304	0.0967	0.06
00:00:19	0.0935	0.00438	0.00266	0.03185	0.01289	0.02972	0.00904	0.00309
00:00:20	0.00307	0.02843	0.01036	0.01381	0.06531	0.0532	0.03084	0.07327
00:00:21	0.00484	0.0088	0.00605	0.02954	0.10682	0.08947	0.04807	0.06488
00:00:22	0.00056	0.00812	0.03038	0.02356	0.03494	0.04401	0.09288	0.09379
00:00:23	0.02802	0.01287	0.00762	0.01419	0.0099	0.024	0.00623	0.02303
00:00:24	0.00454	0.02361	0.03126	0.04236	0.03863	0.08393	0.07807	0.05482
00:00:25	0.00033	0.02439	0.03863	0.04938	0.03463	0.15216	0.05984	0.06462
00:00:26	0.05913	0.36822	0.43429	0.19868	0.25169	0.09567	0.04201	0.11007
00:00:27	0.48701	0.59858	0.20408	0.47516	0.17584	0.30831	0.31072	0.17907
00:00:28	0.10294	0.07672	0.1944	0.0914	0.14165	0.15665	0.12041	0.10163
00:00:29	0.16411	0.02679	0.0267	0.07097	0.23886	0.23691	0.0449	0.05995
00:00:30	0.07558	0.03269	0.02506	0.11198	0.22123	0.17214	0.06084	0.06666
00:00:31	0.00593	0.01105	0.06649	0.08287	0.06148	0.09045	0.07231	0.0635
00:00:32	0.00113	0.00439	0.03475	0.02976	0.03206	0.06749	0.04329	0.10287
00:00:33	0.00251	0.00255	0.01364	0.02173	0.01939	0.03766	0.09309	0.05425
