1395712951.71	257420	116485	11836	31105	49299	26413	5245	11072
1395712952.72	257420	116485	11836	31105	49299	26413	5245	11072
1395712953.72	257420	116485	11836	31105	49299	26413	5245	11072
1395712954.73	257420	116485	11836	31105	49299	26413	5245	11072
1395712955.73	257420	116485	11836	31105	49299	26413	5245	11072
1395712956.74	257420	116485	11836	31105	49299	26413	5245	11072
1395712957.74	257420	116485	11836	31105	49299	26413	5245	11072
1395712958.75	257420	116485	11836	31105	49299	26413	5245	11072
1395712959.76	257420	116485	11836	31105	49299	26413	5245	11072
1395712960.76	257420	116485	11836	31105	49299	26413	5245	11072
1395712961.77	257420	116485	11836	31105	49299	26413	5245	11072
1395712962.77	257420	116485	11836	31105	49299	26413	5245	11072
1395712963.78	257420	116485	11836	31105	49299	26413	5245	11072
1395712964.79	257420	116485	11836	31105	49299	26413	5245	11072
1395712965.79	257420	116485	11836	31105	49299	26413	5245	11072
1395712966.79	257420	116485	11836	31105	49299	26413	5245	11072
1395712967.8	257420	116485	11836	31105	49299	26413	5245	11072
1395712968.8	257420	116485	11836	31105	49299	26413	5245	11072
1395712969.81	257420	116485	11836	31105	49299	26413	5245	11072
1395712970.82	257420	116485	11836	31105	49299	26413	5245	11072
1395712971.82	257420	116485	11836	31105	49299	26413	5245	11072
1395712972.83	257420	116485	11836	31105	49299	26413	5245	11072
1395712973.84	257420	116485	11836	31105	49299	26413	5245	11072
