Apr 11, 2014 13:15:36	[17235097.0, 6134793.968717206, 3107285.519410645, 2673160.4564386974, 2781147.328625798, 2082807.7020857146, 1029151.6986558031, 1230550.5617614067, 793301.2068243707, 722248.1294961247, 747658.5394595065, 910936.3264655923, 1533918.73223235, 1003054.1729948493, 900789.0217322384, 961671.4918226079, 1648918.9289407593, 1269491.2794313289, 1060658.040443157, 355071.9297067956, 368926.44004034484, 642230.7566309974, 1601077.9102277525, 1253532.8071829116, 896730.7442311157, 1307391.2543920078, 968950.4208804804, 1726110.1830312011, 520867.1743643068, 668122.4167498308, 791343.707501587, 374985.7343757342, 1277173.0151920102, 1353865.384188467, 1092789.2851131593, 507460.19535875274, 1068374.1187195934, 373642.1192728224, 473725.5599122583, 568659.9955025091, 914194.1259097429, 939844.6942630162, 237362.36217944167, 633607.5316763889, 375392.8033184767, 594268.2860587519, 477815.1127563823, 555835.4852772626, 653431.8126022657]
Apr 11, 2014 13:15:37	[14751752.0, 4672735.598492431, 3701419.4936581533, 2481254.8448212934, 3305695.6309017665, 1043308.1420844732, 1329218.688538987, 1934334.8145414153, 2395397.9806066193, 1036210.9473895086, 1966748.2562053415, 1719055.1467513368, 1393290.3229760483, 968566.8823006783, 676138.6158204882, 217488.81472322176, 1858331.21600044, 761842.2389963517, 1049254.5392453466, 1164331.193889566, 1506772.256782061, 433739.78092387854, 134115.6517439055, 93818.77085972416, 1361537.1889776313, 930692.8010077941, 89397.8436012854, 817647.2080713395, 901106.5958355628, 1006690.1076782353, 301575.39483034454, 1367657.7956560936, 1017077.0191889076, 450554.231849151, 887769.5051261609, 1109939.1879830193, 522137.4577588498, 997608.4663768867, 431372.6208326333, 1529379.9459048414, 1110740.463950985, 986636.536629249, 1036314.7068243056, 680845.2285799512, 461661.07443713123, 959919.2123513749, 475605.8031954686, 1295286.399751595, 711836.9110611496]
Apr 11, 2014 13:15:38	[11369130.0, 6945681.222148178, 3317840.2454955922, 2673209.514036476, 2043217.1685475213, 2752646.3481849977, 1405742.6126383985, 1262688.6919868086, 539237.2467849888, 1628265.77660817, 1534815.8104025086, 1289003.6386221815, 522996.7940658203, 756946.5409602108, 917628.7123414992, 1339498.7977038834, 276925.153273802, 660534.274977871, 816031.2245209459, 1147682.1824148984, 618812.1242483669, 1321408.3716102228, 274101.6032014912, 870927.3030754721, 1354440.1220512514, 203988.53983765814, 1351246.6968702206, 1182337.8048825301, 328145.70458181284, 1237542.219940694, 687423.8561948743, 543564.8553596368, 445758.52052678366, 686060.7585910617, 228740.6997964338, 839370.0437185103, 183073.91889482545, 96672.90111991228, 220739.09024010878, 481302.16594165296, 823645.4143174428, 298868.1723057667, 91063.12426370684, 583905.3073740748, 628182.4558555016, 412778.5262023764, 440642.64392194565, 771643.5465776525, 314419.36617197824]
Apr 11, 2014 13:15:39	[11713370.0, 9211400.00777917, 3962419.3701550555, 473549.33366139943, 1662858.4033506373, 1086288.5087923112, 512139.39327818743, 271519.58419194666, 809726.7941730917, 703400.1326091263, 352682.31600054, 830124.1474228735, 780120.7353362796, 366165.1789560611, 891499.8031171822, 600184.1050634955, 534236.4021997382, 911971.8261821711, 341358.30053571495, 819150.6312537846, 777158.6088884937, 439947.757101124, 869083.2718504139, 537643.717955115, 554300.570314203, 623711.1169139241, 348965.2370965126, 389617.89813332935, 251748.81216766508, 225420.70774427443, 64175.265459927185, 272099.49055050744, 38144.045051061614, 446109.2364314551, 383392.1588609039, 295763.0221828068, 697189.0347613088, 255879.82330557753, 543437.1522539008, 672604.6221837397, 54585.83546544506, 612320.6129945236, 449002.67485060333, 305495.3723613524, 481790.3819120542, 301958.6532336732, 432534.2137089701, 244042.45879518133, 388359.72572582687]
Apr 11, 2014 13:15:40	[2763563.0, 1255499.0907113138, 421898.75197568577, 248039.12815186358, 960339.0216217967, 694414.7102437561, 1330830.467286606, 1236961.934373625, 326564.7293005709, 249051.09920571366, 754111.5165743359, 1155365.2924261, 597245.8633372019, 781099.5735014381, 411053.6391046558, 547002.0561243853, 411711.712206444, 1002718.155748853, 1673535.861039317, 912253.5031988088, 712722.4647900844, 375925.46954599896, 803285.8415316183, 933320.346711418, 1502534.9834114576, 693545.592890804, 156563.50845553714, 201608.00626004985, 1050564.303943091, 1117098.538283195, 755165.2654945615, 337971.7932857969, 584633.8711645633, 240130.68688163176, 559936.4760051487, 628052.1439153955, 549050.150221444, 180231.73748341578, 474697.33753741946, 450777.6717511719, 547934.6832588371, 402092.1788388432, 813180.0783721808, 469207.3991942304, 282083.4410591178, 425856.4468002238, 196766.59803605132, 174005.9971018314, 665383.7562081036]
Apr 11, 2014 13:15:41	[15936339.0, 6449823.428427379, 2908138.2299003, 1987384.8083564118, 1786777.3883827333, 2092962.7100642875, 338969.49486010656, 1896797.5344342624, 1744327.7142313556, 2495366.9481140613, 1184248.254198416, 1748480.2841172374, 1075905.474285318, 1739118.0198842424, 1667434.855017087, 827292.0465573542, 332684.6259020861, 1410644.6888770256, 518893.4787136445, 1659089.687150236, 692243.2594676709, 728436.1166012834, 1217685.8408013997, 1030448.0578488488, 607429.7391494123, 1532839.9236320176, 1162744.1507579014, 1294445.8448830969, 656700.9886977222, 809526.5536300353, 879549.3126752396, 1503295.4458800831, 404484.02637504804, 503430.3368783846, 115178.53744540663, 639072.8529648583, 439381.9847349957, 801397.0311577194, 441998.78025237395, 704021.2706775195, 625341.2667453391, 415667.58237889607, 325063.4507836229, 707830.4155871005, 364781.75320365897, 596429.9535369951, 274113.647484211, 659820.2082876919, 632007.7415241424]
Apr 11, 2014 13:15:42	[9419453.0, 2900668.673452034, 3729173.9202166474, 3841235.4779913775, 1027932.2919236145, 416734.116642706, 1224492.5108330015, 176317.04594800086, 671984.5976426023, 689159.7734536853, 1521467.7429408268, 289251.4688455807, 1854848.739624572, 1707226.3486986137, 452450.5293150344, 1998966.5136280938, 1357250.3397803833, 854175.1831427902, 973604.776483778, 918219.2040419417, 1467480.2269959054, 838567.0835259946, 534110.1710499034, 636767.5323298961, 1083133.4940336896, 479421.3329447024, 677237.980553456, 424758.9238901334, 1178716.1562466817, 840603.8866807198, 405880.88276493823, 769865.4897647246, 773519.4247841473, 423066.765487815, 362917.7613006176, 1181413.8186370619, 1151927.5387721988, 793708.9693670137, 848842.2039297693, 104626.69374099102, 508581.97493334376, 473257.02682303486, 652748.0575281323, 92501.29639968886, 405564.1748880858, 833421.3005822629, 1321472.7941929286, 420975.311405904, 493250.1944268187]
Apr 11, 2014 13:15:43	[7719599.0, 2917460.8293154608, 3243354.4443473225, 1296695.1209375376, 2319190.3949967385, 2409269.0208171485, 2257939.5750309, 2071619.9967462008, 722320.504321816, 1238635.897864307, 1432083.4117695228, 530383.0683883341, 1416740.7831473905, 447357.47930048895, 1008730.3239439212, 523111.23578846024, 80676.27435289434, 98492.96834682679, 496867.1751558408, 660770.5047275505, 768880.5928871058, 1603713.6634815626, 878792.6715620524, 689474.8989865717, 505843.1782260023, 558464.3011741113, 509188.8339409381, 1284638.5878895265, 736545.4748977483, 168861.04779525116, 546443.3180900741, 586332.0513704143, 637025.003790545, 1026342.7844153134, 439060.1192504134, 542627.3673272671, 1179968.722888681, 367124.47271560685, 472714.9662237689, 242171.16047157362, 168159.65924690999, 944314.6069087664, 170344.45954249013, 948761.2533367121, 1060736.9019637932, 672012.6804166927, 1025317.8989736111, 917868.1312888479, 500221.0060746386]
Apr 11, 2014 13:15:44	[11496906.0, 5210804.825367095, 2608646.9066426866, 1270029.4417433895, 3746355.3881461215, 2047675.966928388, 1212239.6800733914, 1373869.4870788679, 813196.3127223229, 1056846.6886496355, 868763.3652420702, 906866.4211965578, 675760.7017251478, 1322805.5849644481, 418851.6151738064, 2113986.6643183017, 968177.0901111378, 1951593.581670981, 574302.3115781764, 1665773.2177262995, 1182790.420749233, 1113162.2581593674, 722572.8150880318, 119609.93068892861, 492572.6471070743, 393363.9204564386, 566569.5674823761, 911861.375693583, 117746.37764482026, 506574.0120770521, 892651.0600744967, 1067592.2451832807, 84303.94831004912, 1142300.907572177, 337673.3213807587, 494218.67691164115, 213897.9214732092, 693582.0673119505, 788803.8959763038, 423190.2960883802, 1355342.288102032, 446726.17189514166, 896712.7956567068, 731883.3657196866, 504443.49870161875, 734153.8157073591, 982073.5384241977, 719891.3322232825, 977505.2353900729]
Apr 11, 2014 13:15:45	[7271601.0, 5692911.367663182, 2422348.9993802826, 820262.4618153028, 915228.682130266, 228876.479651387, 1062371.8516817302, 793241.3692735219, 203030.0892824601, 1036890.9278780896, 1239788.6147995777, 873528.2991298458, 335673.5995630175, 389946.25637336506, 828026.3255173329, 820929.1220219657, 121136.00181117577, 796227.5290459085, 1051845.8265484876, 517478.80570575193, 184751.19789167642, 245624.83799851415, 239097.27623828608, 103733.81649561875, 764782.5515943405, 1745501.8290614395, 1985144.293974432, 1388743.8839336133, 655109.2870806479, 228284.59385477813, 339623.31630080077, 482277.51444793126, 231078.0926954887, 288946.24288785015, 541434.1652289983, 576186.0888361058, 447748.84477424616, 278985.67363556515, 126270.46657817246, 99161.35738996029, 303346.37153465947, 472020.67915355443, 448762.0263391317, 262983.81159406964, 775508.8753844346, 822144.0825214229, 40484.82289628189, 907831.8141532575, 1026831.6369270508]
